12	RadcASR.txt|178|u	What punishment is adequate to guilt like this?'  The father paused his eyes sternly fixed on Julia, who pale and trembling, could scarcely support herself, and who had no power to reply. 'I will be merciful, and not just,' resumed he, 'I will soften the punishment you deserve, and will only deliver you to your father.' At these dreadful words, Julia bursting into tears, sunk at the feet of the Abate, to whom she raised her eyes in supplicating expression, but was unable to speak. He suffered her to remain in this posture. 'Your duplicity,' he resumed, 'is not the least of your offences. Had you relied upon our generosity for forgiveness and protection, an indulgence might have been granted; but under the disguise of virtue you concealed your crimes, and your necessities were hid beneath the mask of devotion.' These false aspersions roused in Julia the spirit of indignant virtue; she arose from her knees with an air of dignity,  that struck even the Abate. 'Holy father,' said she, 'my heart abhors the crime you mention, and disclaims all union with it. Whatever are my offences from the sin of hypocrisy I am at least free; and you will pardon me if I remind you, that my confidence has already been such, as fully justifies my claim to the protection I solicit. When I sheltered myself within these walls, it was to be presumed that they would protect me from injustice; and with what other term than injustice would you, Sir, distinguish the conduct of the marquis, if the fear of his power did not overcome the dictates of truth?' 	2.0	3.5	[1, 2, 0, 3]	VALID	1: Julia is accused of duplicity by a father figure, who threatens to deliver her to her father as punishment. She pleads for mercy and defends herself against the accusations.  2: The passage describes a conversation between Julia and the father figure. The conversation likely takes between 2 to 5 minutes.  3: The midpoint of the range is 3.5 minutes.  4: 3.5 minutes.  5: Moderate confidence.
13	RadcASR.txt|183|u	Her lover sinking back, endeavoured to conceal his emotions, but the deep sobs which agitated his breast, betrayed his anguish, and the tears of every spectator bedewed the sacred spot where beauty, sense, and innocence expired. The organ now swelled in mournful harmony; and the voices of the assembly chanted in choral strain, a low and solemn requiem to the spirit of the departed. Madame hurried Julia, who was almost as lifeless as her departed friend, from the church. A death so sudden, heightened the grief which separation  would otherwise have occasioned. It was the nature of Cornelia's disorder, to wear a changeful but flattering aspect. Though she had long been declining, her decay was so gradual and imperceptible, as to lull the apprehensions of her friends into security. It was otherwise with herself; she was conscious of the change, but forbore to afflict them with the knowledge of the truth. The hour of her dissolution was sudden, even to herself; but it was composed, and even happy. In the death of Cornelia Julia seemed to mourn again that of Hippolitus. Her decease appeared to dissolve the last tie which connected her with his memory. In one of the friars of the convent, Madame was surprized to find the father who had confessed the dying Vincent. 	60.0	45	[3, 1, 2, 0]	VALID	1: The passage describes a funeral scene where mourners grieve for a woman named Cornelia. Julia, a friend of the deceased, is deeply affected by the loss, and Madame tries to comfort her. The passage also mentions the gradual decline of Cornelia's health and her peaceful death.  2: The passage describes the funeral scene, which could take around 30 minutes to an hour. The mention of Cornelia's gradual decline could imply a period of weeks or months, but this should not be counted as time elapsed in the scene.  3: The funeral scene takes approximately 45 minutes (midpoint between 30 minutes and 1 hour).  4: 45 minutes.  5: Moderate confidence.
14	RadcASR.txt|220|u	At length the tumult began to subside, and Hippolitus could distinguish what was said. The ruffians agreed to give up the lady in question to him who  had fought for her; and leaving him to his prize, they all went out in quest of farther prey. The situation of the unfortunate lady excited a mixture of pity and indignation in Hippolitus, which for some time entirely occupied him; he revolved the means of extricating her from so deplorable a situation, and in these thoughts almost forgot his own danger. He now heard her sighs; and while his heart melted to the sounds, the farther door of the apartment was thrown open, and the wretch to whom she had been allotted, rushed in. Her screams now redoubled, but they were of no avail with the ruffian who had seized her in his arms; when the count, who was unarmed, insensible to every impulse but that of a generous pity, burst into the room, but became fixed like a statue when he beheld his Julia struggling in the grasp of the ruffian. On discovering Hippolitus, she made a sudden spring, and liberated herself; when,  running to him, she sunk lifeless in his arms. Surprize and fury sparkled in the eyes of the ruffian, and he turned with a savage desperation upon the count; who, relinquishing Julia, snatched up the sword of the dead ruffian, which lay upon the floor, and defended himself. 	10.0	3.5	[3, 0, 1, 2]	VALID	1: In this passage, Hippolitus listens to a group of ruffians arguing and then leaving. He then hears a lady's sighs and sees her struggling with a ruffian. He intervenes, and the lady, Julia, collapses in his arms. The ruffian then attacks Hippolitus, who defends himself with a sword.  2: The events described in the passage seem to happen quickly, with the ruffians arguing, leaving, and then the confrontation between Hippolitus, Julia, and the ruffian. This could take anywhere from 2 to 5 minutes.  3: The midpoint of the range is 3.5 minutes.  4: 3.5 minutes.  5: Moderate confidence.
15	RadcASR.txt|266|u	On the following morning Ferdinand returned with his friends to Palermo, where he first disclosed the late fatal events of the castle. They now settled their future plans; and Ferdinand hastened to the castle of Mazzini to fetch Emilia, and to give orders for the removal of his household to his palace at Naples, where he designed to fix his future residence. The distress of Emilia, whom he found recovered from her indisposition, yielded to joy and wonder, when she heard of the existence of her mother, and the safety of her sister. She departed with Ferdinand for Palermo, where her friends awaited her, and where the joy of the meeting was considerably heightened by the appearance  of Madame de Menon, for whom the marchioness had dispatched a messenger to St. Augustin's. Madame had quitted the abbey for another convent, to which however the messenger was directed. This happy party now embarked for Naples. From this period the castle of Mazzini, which had been the theatre of a dreadful catastrophe, and whose scenes would have revived in the minds of the chief personages connected with it, painful and shocking recollections was abandoned. On their arrival at Naples, Ferdinand presented to the king a clear and satisfactory account of the late events at the castle, in consequence of which the marchioness was confirmed in her rank, and Ferdinand was received as the sixth marquis de Mazzini. 	40320.0	4320	[3, 1, 0, 2]	VALID	1: The passage describes Ferdinand returning to Palermo, disclosing events, making plans, fetching Emilia, reuniting with friends, and embarking for Naples.  2: The events described likely take place over a few days, as Ferdinand travels, makes plans, and fetches Emilia. The passage also mentions the abandonment of the castle, which implies a longer period of time, but this is not directly described. We can estimate 2-4 days for the events in the passage. 3: The midpoint of the range is 3 days. At 24 hours a day, that's 72 hours. 60 minutes in an hour, so 4320 minutes. 4: 4320 minutes. 5: Moderate confidence.
16	RadcASR.txt|267|u	The marchioness, thus restored to the world, and to happiness, resided with her children in the palace at Naples, where, after time had somewhat  mellowed the remembrance of the late calamity, the nuptials of Hippolitus and Julia were celebrated. The recollection of the difficulties they had encountered, and of the distress they had endured for each other, now served only to heighten by contrast the happiness of the present period. Ferdinand soon after accepted a command in the Neapolitan army; and amidst the many heroes of that warlike and turbulent age, distinguished himself for his valour and ability. The occupations of war engaged his mind, while his heart was occupied in promoting the happiness of his family. Madame de Menon, whose generous attachment to the marchioness had been fully proved, found in the restoration of her friend a living witness of her marriage, and thus recovered those estates which had been unjustly with-held from her. But the marchioness and her family, grateful to her friendship, and attached  to her virtues, prevailed upon her to spend the remainder of her life at the palace of Mazzini. Emilia, wholly attached to her family, continued to reside with the marchioness, who saw her race renewed in the children of Hippolitus and Julia. Thus surrounded by her children and friends, and engaged in forming the minds of the infant generation, she seemed to forget that she had ever been otherwise than happy.' Here the manuscript annals conclude. In reviewing this story, we perceive a singular and striking instance of moral retribution. We learn also, that those who do only THAT WHICH IS RIGHT, endure nothing in misfortune but a trial of their virtue, and from trials well endured, derive the surest claim to the protection of heaven. FINIS.       	13140000.0	3942000	[0, 3, 2, 1]	VALID	1: The passage describes the happy resolution of a story, with characters finding love, success, and happiness after overcoming difficulties. 2: The passage describes a series of events that likely span several years, including a wedding, a military career, and the birth of children. It is difficult to pinpoint an exact duration, but it seems reasonable to estimate a range of 5 to 10 years. 3: The midpoint of the range is 7.5 years. Converting this to minutes: 7.5 years * 365 days/year * 24 hours/day * 60 minutes/hour = 3,942,000 minutes. 4: 3,942,000 minutes. 5: Low confidence, due to the lack of specific time references and the need to estimate a range of years.
17	FarrBC.txt|0|u	BOSTON COMMON. CHAPTER I.  Boston Common! What memories does this beloved name awaken in my heart! — what associations recall from the recesses of the long buried past! Now, while these memories and associations are fresh in my mind, wilt come with me, dear reader, to this sweet spot? wilt recline 'neath the sheltering branches of these noble trees? wilt place thy hand cordially in mine, and lend me thy sympathy and thy heart? and, while the birds are warbling their love songs over thy head, and the rainbow tinted fountain dashes its delicate and cooling spray about thy feet, — while the fleecy clouds rest lightly in the southern heavens, and the distant hum of the busy city, together with the far off murmuring of waters, lull thy senses to forgetfulness of care, — wilt listen to my simple tale? 1* 6 BOSTON COMMON. I was born in a little country village, not many hundred miles from the city of Boston. It is due to my parents to say something of them in this place. My father was an Englishman, of a proud old stock, who came from the county of Kent, England, to this country, many years before my birth. His father sent him to college, when quite young, to acquire a thorough classical education. He was destined for the bar; but, happening to meet with a pretty young lady soon after his entrance, he became unfortunately enamoured of her. I say unfortunately; for she had, in the eyes of the world, the great fault of being very poor in purse, although exceedingly beautiful in person. 	26280000.0	657000	[1, 2, 0, 3]	VALID	1: The narrator reminisces about Boston Common and their childhood in a village near Boston. They mention their father's background, including his education and meeting their mother. 2: The passage describes the narrator's memories and associations with Boston Common, which could span years, but the actual events described in the passage (the narrator's father's education and meeting their mother) likely took place over a few months to a couple of years. 3: Taking the midpoint of a few months to a couple of years, we can estimate 1.25 years. At 365 days a year, that's 456.25 days x 24 hours in a day, so 10950 hours. 60 minutes in an hour, so 657000 minutes. 4: 657000 minutes. 5: Low confidence, due to the speculative nature of the time estimate.
18	FarrBC.txt|1|u	The young gentleman wrote to his papa in due time, entreating his permission to wed the fair Helen, and thereby make two loving hearts one. This tender epistle brought the old gentleman down very quickly to ascertain whom his darling Willie intended for the high honour of his hand; but when he found that the lady in question was a little nobody, who cut and made dresses for the proud dames of the village whenever they chose to patronise her, his rage knew no bounds. Ho anathematized her at once ; called her a ' saucy young baggage, ' a ' presuming upstart, ' c.; and, shaking his gold headed cane in the very face of Master William, bade him attend to his studies immediately, and to beware how he fell in love or troubled his father with such fooleries again. My grandfather then departed, in high good-humour with himself, thinking he had nipped a glorious rebellion in the bud, and conquered a young madcap of a son, who he forgot had the same unconquerable blood in his veins that flowed BOSTON COMMON. 7 through his own, and only waiting an occasion like the present to boil over. Young William was highly incensed at the insult, as ho called it, that his father had put upon him and his ladye love, and, with the fury and impetuosity of eighteen, flew to Helen's humble dwelling, and informed her, in glowing terms, of his father's language and resolution. 	30240.0	300	[0, 2, 1, 3]	VALID	1: A young man writes to his father asking for permission to marry Helen, a dressmaker. The father comes to visit, disapproves of the match, and tells his son to focus on his studies. The son then goes to Helen's house to tell her about his father's reaction.  2: The events described include writing a letter, the father traveling to visit, a conversation between father and son, and the son visiting Helen. The time it takes to write a letter and have a conversation could be around an hour. The father's travel time is not specified, but it seems to be relatively quick, so let's assume a few hours. In total, we can estimate that the events described took about 4 to 6 hours.  3: The midpoint of the range is 5 hours. Multiplying by 60 minutes an hour, that's 300 minutes.  4: 300 minutes.  5: Moderate confidence, as the travel time is not explicitly mentioned and could vary.
19	FarrBC.txt|40|u	Hettie saw the immediate necessity of doing something; so, arising, she dried her eyes, and was soon, with her sister's help, dressed, and in the presence of her intended husband. ' My dearest Miss Graham, ' said the gentleman, coming forward to meet her, and leading her to a seat, ' how very happy I am to see you looking so well! I trembled, all the way, for fear you might be ill, or something.' He then, in low and thrilling language, poured into her ear the tale of his love, and ended by saying that she should be a second Helen to him, and that he would cherish and love her as fondly as ever man loved woman. Hettie was fascinated by the tones of the gentleman. His language, the first of the kind she had ever listened to, seemed like some beautiful music welling up from his heart; and, pleased as a child with toys at the novelty of her situation, she yielded a willing consent. The morrow's sun ushered in as bright and beautiful a day as one would wish to see. At ten o'clock precisely, the bride ' elect, dressed in her rich robes and looking charmingly beautiful, was handed into the carriage by her enamoured lover. Accompanied by her sister and a young gentleman acquaintance, they rode out to a little country village and were married. They returned, as spon as the ceremony was over, to a BOSTON COMMON. .45 large dinner party which the good mother had assembled while they were absent. 	2160.0	2160	[2, 0, 1, 3]	VALID	1: Hettie gets dressed, meets her intended husband, listens to his declaration of love, and agrees to marry him. The next day, they get married in a village and return to a dinner party. 2: The passage describes events occurring over two days. On the first day, Hettie gets dressed and talks to her intended husband, which might take an hour or two. On the second day, they get married and return to a dinner party, which could take a few hours. 3: The midpoint of the range is 1.5 days. Multiplying by 24 hours in a day, that's 36 hours. 60 minutes in an hour, so 2160 minutes. 4: 2160 minutes. 5: Moderate confidence.
20	FarrBC.txt|73|u	'Helen, ' said my mother, one morning, soon after my return home, ' what is the matter with you since you came back? Are you still sick, or do you wish to return, and see some one whom you left in Bardville? Come, cheer up, child, or I shall think you are in love; and I should feel sad enough to see you pining away on that account.' These words — said half in earnest, half in jest — set mo to thinking, and I did not wonder that my mother spoke of my appearance. I knew that I felt listless and unhappy, and must appear so. Even Kate Merton had noticed the change in me, without being able to account for it, for I guarded my half fledged love even from her friendly eyes. I therefore determined to conceal my feelings hereafter, and to assume my accustomed cheerfulness, and be as gay as possible. So I schooled my heart to obedience, dressed my face in smiles, and with my old appearance of happiness, soon put all suspicions at rest. About a fortnight after my return home, I one day received a letter from my lady friend in. Bardville. How eagerly did I grasp the little missive, and how dear did it seem to me, for it had come from the home of Roland! I broke the seal hastily, and ran my eyes carelessly over the 7 74 BOSTON COMMON. . 	20160.0	10080	[2, 1, 0, 3]	VALID	1: The passage describes a conversation between Helen and her mother, who notices Helen's unhappiness since her return from Bardville. Helen decides to hide her feelings and act cheerful. A fortnight later, Helen receives a letter from a friend in Bardville.  2: The passage describes a conversation that could take a few minutes, followed by a fortnight (14 days) passing, and then Helen receiving and reading a letter, which could take another few minutes. So, the time elapsed is between a few minutes and 14 days.  3: Taking the midpoint of the range, we have 7 days. At 24 hours in a day, that's 168 hours. 60 minutes in an hour, so 10080 minutes.  4: 10080 minutes.  5: Moderate confidence.
21	FarrBC.txt|76|u	Her words conveyed both pleasure and pain to me; pleasure, that he, my heart's idol, had indeed come to live with us, and pain, that another should couple her name with his in that manner. I left her at her door, and pursued my way home, wondering what could have induced Hastings to come to Linden, and what could be his business here. I passed an almost sleepless night, and arose the next morning filled with happiness ; for the thought that he was going to live in Lin 76 BOSTON COMMON. den because it was my home, had taken entire possession of my mind, and was far too pleasing to be lightly rejected. As soon as breakfast was over, I sought Mary Listen, my friend of the day before, in the hope of gaining more information from her concerning Hastings. She soon began to speak of him, and, after expatiating a while upon his 'wondrous beauty', ' his ' floating hair, soul subduing eyes, ' c., told me that he bad come to Linden for the purpose of going into business with a gentleman. I saw that Mary was very much interested in the young man, but it did not cause me much trouble, for I folt quite willing to match my advantages with hers, any day. Poor Mary, how sad a fate was thine ! Thy memory comes to me through the long vista of years that have passed since thy death, and a sadness at thy untimely end creeps over my heart, and fills my eyes with tears of regret. Mary loved, and, not meeting with a return of love from the beloved object, faded away, and died brokenhearted. 	6307200.0	1440	[1, 3, 2, 0]	VALID	1: The narrator learns that Hastings has come to live in Linden, spends a sleepless night, and talks to her friend Mary the next day about him. The passage also alludes to Mary's eventual sad fate. 2: The passage describes events from one day to the next, so it covers one day and one night.  3: 1 day has elapsed. At 24 hours in a day, that's 1440 minutes. 4: 1440 minutes. 5: High confidence.
22	FarrBC.txt|136|u	' 0, Helen, ' said Mr. Moore, ' speak to me! — tell me you love me ! — say you did not think that I could place my affections upon that brainless, lovesick girl ? ' ' Sir, ' I replied, ' I do not love you, and never shall do more than respect you; and as for your calling my dear Letitia brainless, and all that, let me tell you, sir, that she is very far from being brainless; and, if she is lovesick, sir, who has made her so but yourself? I am astonished, sir, that, knowing, as you must do, her preference for you, you can thus declare your love for another, and that other her intimate friend!' Elwyn Moore turned, and gave me such a reproachful look as made my heart grow sick. ' I thank you, Miss Clifton, ' 128 BOSTON COMMON. laid be, ' for your attention thus far. How much I regret your decision, I will not, dare not, say. Time alone will tell how much I suffer. I 'll not trouble you with it; but, my dear young lady, as for Letitia Milford, you need give yourself no uneasiness concerning her. She will outlive a dozen such ones as you or myself; and, after falling in love with every one who crosses her path, will at last settle down into a commonplace, sensible woman, with one, perhaps, whom she really loves.' 	2.0	3.5	[2, 0, 3, 1]	VALID	1: In the passage, Mr. Moore confesses his love for Helen and asks her to reciprocate. Helen refuses and defends her friend Letitia, whom Mr. Moore had insulted. Mr. Moore then thanks Helen for her attention and predicts Letitia's future love life.  2: The conversation between Helen and Mr. Moore is the main focus of the passage. It seems to be a relatively quick exchange, likely taking between 2 to 5 minutes.  3: The midpoint of the range is 3.5 minutes.  4: 3.5 minutes.  5: Moderate confidence, as the conversation could be slightly shorter or longer depending on the pacing of their dialogue.
23	FarrBC.txt|161|u	' I cannot tell you, Harry, ' I answered. ' Suffice it to say that, since yesterday morning, a deep, a withering grief has laid hold upon me, and is gnawing, with its vulture teeth, my very heartstrings away; and that since that time I have lived years, and that I must have relief; and I SSne to you to give it me, or to direct me where I may obtain it.' Harry mused a moment; then, looking at my pale and weary face, an expression of pain flitted over his own features. ' Have you been at your devotions lately, Helen ?' he asked. ' No, Harry, ' answered I, blushing. ' Since you talked with me, I have been absorbed in.my own selfish feelings, and am still, although ashamed to own it.' He looked down a moment, as if musing. 'If I only knew your sorrow, Helen, ' he said, ' I would strive to ameliorate it.' ' My grief admits of no amelioration, ' I replied. ' It lies too deep for mortal aid to reach; but consolation I must have, and immediately, or I will die.' ' Say not so, Helen, ' answered my cousin. ' Do not talk of dying, unless by God's holy will. Remember that He placed you here, and for his own purpose ; and if he afflicts you, it is that you may be brought nearer to him, and that you may seek comfort from him. Is it not so?' 	2.0	1440	[1, 0, 2, 3]	VALID	1: The narrator, Helen, tells Harry about her deep grief since yesterday morning and seeks relief. Harry asks if she has prayed recently, and suggests that her grief might be a way to bring her closer to God.  2: The passage explicitly mentions that Helen's grief began yesterday morning, so the time elapsed is approximately one day.  3: 1 day has elapsed. At 24 hours in a day, that's 1440 minutes.  4: 1440 minutes.  5: High confidence.
24	FarrBC.txt|215|u	' Helena, darling, I love once more! and this time no snivelling schoolmaster, who cannot appreciate the rich treasure of a woman's love; but a tall, slender youth, of wild, glorious beauty; eyes that took captive my silly maiden heart at once; and hair like the ambrosial locks of the gods, — golden, and floating in curls over an intellectual brow; and then, his name — why, it is so sweet, so musical, that I half lost my breath when I first heard it spoken! Listen, Helena, mine own, while I breathe it — Clarence Brook! Didst ever hear anything half so beautiful? It reminds me of the murmuring of brooks or the warbling of birds in summertime. It fell upon my enraptured ear like rich musie, and vibrated among my heartstrings long after I had heard it spoken! ' Clarence Brook (I love to repeat the sweet name) is the 196 BOSTON COMMON. son of a wealthy gentleman, who has sent him here to complete his education, preparatory to entering college, — and such an addition as he is to our little cherished circle! But, 0, sad to relate, my sweetest Helena! he scorns my devoted love ; he deigns not to cast one pitying glance upon my bleeding heart, — bleeding but for him alone ! But time will tell the tale. Should Clarence still continue cold, and regardless of my deep affection, I shall sink at his feet, and expire, breathing out his name with my last respiration. 	2.0	5040	[3, 1, 2, 0]	VALID	1: The passage is a letter in which the writer expresses her love for a young man named Clarence Brook and laments that he does not reciprocate her feelings. 2: The passage does not include any explicit reference to time. However, we can guess that the events described (falling in love, hearing his name, and observing his behavior) might have taken place over a few days to a week. 3: Let's take the midpoint of the range, which is 3.5 days. Multiplying by 24 hours in a day, we get 84 hours. Multiplying by 60 minutes in an hour, we get 5040 minutes. 4: 5040 minutes. 5: Low confidence, as the estimate is based on speculation.
