12	RadcASR.txt|178|u	What punishment is adequate to guilt like this?'  The father paused his eyes sternly fixed on Julia, who pale and trembling, could scarcely support herself, and who had no power to reply. 'I will be merciful, and not just,' resumed he, 'I will soften the punishment you deserve, and will only deliver you to your father.' At these dreadful words, Julia bursting into tears, sunk at the feet of the Abate, to whom she raised her eyes in supplicating expression, but was unable to speak. He suffered her to remain in this posture. 'Your duplicity,' he resumed, 'is not the least of your offences. Had you relied upon our generosity for forgiveness and protection, an indulgence might have been granted; but under the disguise of virtue you concealed your crimes, and your necessities were hid beneath the mask of devotion.' These false aspersions roused in Julia the spirit of indignant virtue; she arose from her knees with an air of dignity,  that struck even the Abate. 'Holy father,' said she, 'my heart abhors the crime you mention, and disclaims all union with it. Whatever are my offences from the sin of hypocrisy I am at least free; and you will pardon me if I remind you, that my confidence has already been such, as fully justifies my claim to the protection I solicit. When I sheltered myself within these walls, it was to be presumed that they would protect me from injustice; and with what other term than injustice would you, Sir, distinguish the conduct of the marquis, if the fear of his power did not overcome the dictates of truth?' 	2.0	5	[0, 3, 1, 2]	VALID	1: A father is angry with Julia, who is pale and trembling. He accuses her of duplicity and hypocrisy, and says he will only deliver her to her father. Julia bursts into tears and sinks to the feet of the Abate. She then rises with an air of dignity and denies the accusations. 2: There is no explicit reference to time in the passage. However, the events described involve a conversation and physical actions, which would take at least a few minutes. Let's say five minutes. 3: Five minutes have elapsed. 4: 5 minutes. 5: High confidence.
13	RadcASR.txt|183|u	Her lover sinking back, endeavoured to conceal his emotions, but the deep sobs which agitated his breast, betrayed his anguish, and the tears of every spectator bedewed the sacred spot where beauty, sense, and innocence expired. The organ now swelled in mournful harmony; and the voices of the assembly chanted in choral strain, a low and solemn requiem to the spirit of the departed. Madame hurried Julia, who was almost as lifeless as her departed friend, from the church. A death so sudden, heightened the grief which separation  would otherwise have occasioned. It was the nature of Cornelia's disorder, to wear a changeful but flattering aspect. Though she had long been declining, her decay was so gradual and imperceptible, as to lull the apprehensions of her friends into security. It was otherwise with herself; she was conscious of the change, but forbore to afflict them with the knowledge of the truth. The hour of her dissolution was sudden, even to herself; but it was composed, and even happy. In the death of Cornelia Julia seemed to mourn again that of Hippolitus. Her decease appeared to dissolve the last tie which connected her with his memory. In one of the friars of the convent, Madame was surprized to find the father who had confessed the dying Vincent. 	60.0	21600	[3, 2, 0, 1]	VALID	1: Cornelia has died suddenly, and her lover and friends are mourning her at her funeral. Julia, who is with them, is reminded of the death of Hippolitus. Madame is surprised to find that one of the friars at the funeral is the same one who had given last rites to Vincent. 2: The passage describes a funeral, which would take at least an hour. There is also a reference to Cornelia's long illness, which might have lasted weeks or months. Let's say two months.  3: The range is from one hour to 43200 minutes (2 months). The midpoint is 21600 minutes. 4: 21600 minutes. 5: Moderate confidence.
14	RadcASR.txt|220|u	At length the tumult began to subside, and Hippolitus could distinguish what was said. The ruffians agreed to give up the lady in question to him who  had fought for her; and leaving him to his prize, they all went out in quest of farther prey. The situation of the unfortunate lady excited a mixture of pity and indignation in Hippolitus, which for some time entirely occupied him; he revolved the means of extricating her from so deplorable a situation, and in these thoughts almost forgot his own danger. He now heard her sighs; and while his heart melted to the sounds, the farther door of the apartment was thrown open, and the wretch to whom she had been allotted, rushed in. Her screams now redoubled, but they were of no avail with the ruffian who had seized her in his arms; when the count, who was unarmed, insensible to every impulse but that of a generous pity, burst into the room, but became fixed like a statue when he beheld his Julia struggling in the grasp of the ruffian. On discovering Hippolitus, she made a sudden spring, and liberated herself; when,  running to him, she sunk lifeless in his arms. Surprize and fury sparkled in the eyes of the ruffian, and he turned with a savage desperation upon the count; who, relinquishing Julia, snatched up the sword of the dead ruffian, which lay upon the floor, and defended himself. 	10.0	5	[2, 0, 3, 1]	VALID	1: Hippolitus fights for a lady and wins her from a group of ruffians. He then hears her sighs and is about to help her when another ruffian enters the room. The lady screams, but Hippolitus rushes in and saves her.  2: The passage doesn't include any explicit reference to time, but the events described would take at least a few minutes. Hippolitus has time to think about how to help the lady, and the ruffians have time to leave the room and find other prey. The fight between Hippolitus and the ruffian would also take some time. Let's say five minutes.  3: Five minutes have elapsed.  4: 5 minutes.  5: Moderate confidence.
15	RadcASR.txt|266|u	On the following morning Ferdinand returned with his friends to Palermo, where he first disclosed the late fatal events of the castle. They now settled their future plans; and Ferdinand hastened to the castle of Mazzini to fetch Emilia, and to give orders for the removal of his household to his palace at Naples, where he designed to fix his future residence. The distress of Emilia, whom he found recovered from her indisposition, yielded to joy and wonder, when she heard of the existence of her mother, and the safety of her sister. She departed with Ferdinand for Palermo, where her friends awaited her, and where the joy of the meeting was considerably heightened by the appearance  of Madame de Menon, for whom the marchioness had dispatched a messenger to St. Augustin's. Madame had quitted the abbey for another convent, to which however the messenger was directed. This happy party now embarked for Naples. From this period the castle of Mazzini, which had been the theatre of a dreadful catastrophe, and whose scenes would have revived in the minds of the chief personages connected with it, painful and shocking recollections was abandoned. On their arrival at Naples, Ferdinand presented to the king a clear and satisfactory account of the late events at the castle, in consequence of which the marchioness was confirmed in her rank, and Ferdinand was received as the sixth marquis de Mazzini. 	40320.0	7200	[3, 0, 1, 2]	VALID	1: Ferdinand and his friends return to Palermo, where they plan to move to Naples. Ferdinand goes to the castle of Mazzini to fetch Emilia and arrange for the household's removal. Emilia is overjoyed to hear of her mother's existence and her sister's safety. They all travel to Naples, where Ferdinand presents an account of the recent events at the castle to the king, and is confirmed as the sixth marquis de Mazzini. 2: There are several events described, but none of them are described in detail. We can guess that the journey from Palermo to the castle of Mazzini would take at least a day, and that the journey from the castle to Naples would take at least another day. There is also some time implied in the process of presenting an account to the king and being confirmed as the marquis de Mazzini. Altogether, these events probably took at least three days, and possibly as many as ten. 3: Let's say five days have elapsed. At 24 hours a day that's 120 hours. 60 minutes in an hour, so 7200 minutes. 4: 7200 minutes. 5: Low confidence, because of the amount of speculation required.
16	RadcASR.txt|267|u	The marchioness, thus restored to the world, and to happiness, resided with her children in the palace at Naples, where, after time had somewhat  mellowed the remembrance of the late calamity, the nuptials of Hippolitus and Julia were celebrated. The recollection of the difficulties they had encountered, and of the distress they had endured for each other, now served only to heighten by contrast the happiness of the present period. Ferdinand soon after accepted a command in the Neapolitan army; and amidst the many heroes of that warlike and turbulent age, distinguished himself for his valour and ability. The occupations of war engaged his mind, while his heart was occupied in promoting the happiness of his family. Madame de Menon, whose generous attachment to the marchioness had been fully proved, found in the restoration of her friend a living witness of her marriage, and thus recovered those estates which had been unjustly with-held from her. But the marchioness and her family, grateful to her friendship, and attached  to her virtues, prevailed upon her to spend the remainder of her life at the palace of Mazzini. Emilia, wholly attached to her family, continued to reside with the marchioness, who saw her race renewed in the children of Hippolitus and Julia. Thus surrounded by her children and friends, and engaged in forming the minds of the infant generation, she seemed to forget that she had ever been otherwise than happy.' Here the manuscript annals conclude. In reviewing this story, we perceive a singular and striking instance of moral retribution. We learn also, that those who do only THAT WHICH IS RIGHT, endure nothing in misfortune but a trial of their virtue, and from trials well endured, derive the surest claim to the protection of heaven. FINIS.       	13140000.0	1576800	[0, 3, 1, 2]	VALID	1: The passage describes the happy ending of a story, including the marriage of two characters, the military career of another, and the return of a friend's estates.  2: The passage doesn't include any explicit reference to time, but it does describe a series of events that would have taken some time to occur. The marriage of Hippolitus and Julia, for example, would have required some time for planning and preparation. Similarly, Ferdinand's military career would have taken some time to unfold. Let's say that the events described in the passage took place over the course of a few years.  3: Let's say that the events described in the passage took place over the course of three years. At 365 days a year that's 1095 days x 24 hours in a day, so 26280 hours. 60 minutes in an hour, so 1576800 minutes. 4: 1576800 minutes. 5: Low confidence, since the estimate is based on speculation.
17	FarrBC.txt|0|u	BOSTON COMMON. CHAPTER I.  Boston Common! What memories does this beloved name awaken in my heart! — what associations recall from the recesses of the long buried past! Now, while these memories and associations are fresh in my mind, wilt come with me, dear reader, to this sweet spot? wilt recline 'neath the sheltering branches of these noble trees? wilt place thy hand cordially in mine, and lend me thy sympathy and thy heart? and, while the birds are warbling their love songs over thy head, and the rainbow tinted fountain dashes its delicate and cooling spray about thy feet, — while the fleecy clouds rest lightly in the southern heavens, and the distant hum of the busy city, together with the far off murmuring of waters, lull thy senses to forgetfulness of care, — wilt listen to my simple tale? 1* 6 BOSTON COMMON. I was born in a little country village, not many hundred miles from the city of Boston. It is due to my parents to say something of them in this place. My father was an Englishman, of a proud old stock, who came from the county of Kent, England, to this country, many years before my birth. His father sent him to college, when quite young, to acquire a thorough classical education. He was destined for the bar; but, happening to meet with a pretty young lady soon after his entrance, he became unfortunately enamoured of her. I say unfortunately; for she had, in the eyes of the world, the great fault of being very poor in purse, although exceedingly beautiful in person. 	26280000.0	2102400	[3, 1, 2, 0]	VALID	1: The narrator reflects on the memories and associations that Boston Common awakens in their heart, and invites the reader to join them in the present moment. They then introduce themselves and their parents, and explain how their father fell in love with a beautiful but poor woman.  2: The passage is mostly reflective and descriptive, but there is a brief reference to the narrator's father going to college when he was young. Let's say he went to college for four years, which is a reasonable amount of time to acquire a thorough classical education.  3: Four years have elapsed. At 365 days a year that's 1460 days. 24 hours in a day, so 35040 hours. 60 minutes in an hour, so 2102400 minutes. 4: 2102400 minutes. 5: Low confidence, because the passage is mostly reflective and there is only one brief reference to a specific amount of time.
18	FarrBC.txt|1|u	The young gentleman wrote to his papa in due time, entreating his permission to wed the fair Helen, and thereby make two loving hearts one. This tender epistle brought the old gentleman down very quickly to ascertain whom his darling Willie intended for the high honour of his hand; but when he found that the lady in question was a little nobody, who cut and made dresses for the proud dames of the village whenever they chose to patronise her, his rage knew no bounds. Ho anathematized her at once ; called her a ' saucy young baggage, ' a ' presuming upstart, ' c.; and, shaking his gold headed cane in the very face of Master William, bade him attend to his studies immediately, and to beware how he fell in love or troubled his father with such fooleries again. My grandfather then departed, in high good-humour with himself, thinking he had nipped a glorious rebellion in the bud, and conquered a young madcap of a son, who he forgot had the same unconquerable blood in his veins that flowed BOSTON COMMON. 7 through his own, and only waiting an occasion like the present to boil over. Young William was highly incensed at the insult, as ho called it, that his father had put upon him and his ladye love, and, with the fury and impetuosity of eighteen, flew to Helen's humble dwelling, and informed her, in glowing terms, of his father's language and resolution. 	30240.0	180	[3, 2, 1, 0]	VALID	1: A young man writes to his father asking permission to marry a woman named Helen. The father comes to investigate and is angry to find that Helen is a dressmaker. He forbids his son from seeing her again. The son then goes to Helen's house to tell her what happened. 2: The father's visit and conversation with his son might take an hour or two. The son's visit to Helen's house might take another hour. The letter-writing and waiting for a response might take a few days.  3: Let's say three hours have elapsed. At 60 minutes an hour that's 180 minutes. 4: 180 minutes. 5: Moderate confidence.
19	FarrBC.txt|40|u	Hettie saw the immediate necessity of doing something; so, arising, she dried her eyes, and was soon, with her sister's help, dressed, and in the presence of her intended husband. ' My dearest Miss Graham, ' said the gentleman, coming forward to meet her, and leading her to a seat, ' how very happy I am to see you looking so well! I trembled, all the way, for fear you might be ill, or something.' He then, in low and thrilling language, poured into her ear the tale of his love, and ended by saying that she should be a second Helen to him, and that he would cherish and love her as fondly as ever man loved woman. Hettie was fascinated by the tones of the gentleman. His language, the first of the kind she had ever listened to, seemed like some beautiful music welling up from his heart; and, pleased as a child with toys at the novelty of her situation, she yielded a willing consent. The morrow's sun ushered in as bright and beautiful a day as one would wish to see. At ten o'clock precisely, the bride ' elect, dressed in her rich robes and looking charmingly beautiful, was handed into the carriage by her enamoured lover. Accompanied by her sister and a young gentleman acquaintance, they rode out to a little country village and were married. They returned, as spon as the ceremony was over, to a BOSTON COMMON. .45 large dinner party which the good mother had assembled while they were absent. 	2160.0	180	[1, 2, 0, 3]	VALID	1: Hettie is proposed to by a gentleman, accepts, and is married the next day.  2: The proposal and acceptance might take a few minutes. Getting dressed and traveling to the wedding might take an hour or two. The wedding ceremony itself would take at least half an hour. The dinner party would take at least an hour. So, two to four hours.  3: Three hours have elapsed. At 60 minutes an hour that's 180 minutes. 4: 180 minutes. 5: High confidence.
20	FarrBC.txt|73|u	'Helen, ' said my mother, one morning, soon after my return home, ' what is the matter with you since you came back? Are you still sick, or do you wish to return, and see some one whom you left in Bardville? Come, cheer up, child, or I shall think you are in love; and I should feel sad enough to see you pining away on that account.' These words — said half in earnest, half in jest — set mo to thinking, and I did not wonder that my mother spoke of my appearance. I knew that I felt listless and unhappy, and must appear so. Even Kate Merton had noticed the change in me, without being able to account for it, for I guarded my half fledged love even from her friendly eyes. I therefore determined to conceal my feelings hereafter, and to assume my accustomed cheerfulness, and be as gay as possible. So I schooled my heart to obedience, dressed my face in smiles, and with my old appearance of happiness, soon put all suspicions at rest. About a fortnight after my return home, I one day received a letter from my lady friend in. Bardville. How eagerly did I grasp the little missive, and how dear did it seem to me, for it had come from the home of Roland! I broke the seal hastily, and ran my eyes carelessly over the 7 74 BOSTON COMMON. . 	20160.0	10080	[0, 3, 1, 2]	VALID	1: The narrator's mother asks her why she seems unhappy since returning home. The narrator reflects on her own unhappiness and decides to conceal it. She receives a letter from a friend in Bardville about two weeks after returning home. 2: The passage explicitly mentions a two-week period. The events described in the passage, including the narrator's decision to conceal her feelings, would have taken some time, but it's difficult to estimate how much. Let's say one week. 3: One week has elapsed. At seven days a week that's 7 days. 24 hours in a day, so 168 hours. 60 minutes in an hour, so 10080 minutes. 4: 10080 minutes. 5: Moderate confidence.
21	FarrBC.txt|76|u	Her words conveyed both pleasure and pain to me; pleasure, that he, my heart's idol, had indeed come to live with us, and pain, that another should couple her name with his in that manner. I left her at her door, and pursued my way home, wondering what could have induced Hastings to come to Linden, and what could be his business here. I passed an almost sleepless night, and arose the next morning filled with happiness ; for the thought that he was going to live in Lin 76 BOSTON COMMON. den because it was my home, had taken entire possession of my mind, and was far too pleasing to be lightly rejected. As soon as breakfast was over, I sought Mary Listen, my friend of the day before, in the hope of gaining more information from her concerning Hastings. She soon began to speak of him, and, after expatiating a while upon his 'wondrous beauty', ' his ' floating hair, soul subduing eyes, ' c., told me that he bad come to Linden for the purpose of going into business with a gentleman. I saw that Mary was very much interested in the young man, but it did not cause me much trouble, for I folt quite willing to match my advantages with hers, any day. Poor Mary, how sad a fate was thine ! Thy memory comes to me through the long vista of years that have passed since thy death, and a sadness at thy untimely end creeps over my heart, and fills my eyes with tears of regret. Mary loved, and, not meeting with a return of love from the beloved object, faded away, and died brokenhearted. 	6307200.0	180	[2, 0, 1, 3]	VALID	1: The narrator meets a woman who tells her that the man she loves has come to live in Linden. The narrator spends a sleepless night thinking about this, then seeks out a friend who tells her that the man has come to Linden to go into business with someone. The narrator reflects on her own advantages over her friend, who loved and died brokenhearted. 2: The events of the passage probably took a few hours. The narrator meets the woman, has breakfast, seeks out her friend, and reflects on her friend's fate. Let's say three hours. 3: Three hours have elapsed. At 60 minutes an hour, that's 180 minutes. 4: 180 minutes. 5: High confidence.
22	FarrBC.txt|136|u	' 0, Helen, ' said Mr. Moore, ' speak to me! — tell me you love me ! — say you did not think that I could place my affections upon that brainless, lovesick girl ? ' ' Sir, ' I replied, ' I do not love you, and never shall do more than respect you; and as for your calling my dear Letitia brainless, and all that, let me tell you, sir, that she is very far from being brainless; and, if she is lovesick, sir, who has made her so but yourself? I am astonished, sir, that, knowing, as you must do, her preference for you, you can thus declare your love for another, and that other her intimate friend!' Elwyn Moore turned, and gave me such a reproachful look as made my heart grow sick. ' I thank you, Miss Clifton, ' 128 BOSTON COMMON. laid be, ' for your attention thus far. How much I regret your decision, I will not, dare not, say. Time alone will tell how much I suffer. I 'll not trouble you with it; but, my dear young lady, as for Letitia Milford, you need give yourself no uneasiness concerning her. She will outlive a dozen such ones as you or myself; and, after falling in love with every one who crosses her path, will at last settle down into a commonplace, sensible woman, with one, perhaps, whom she really loves.' 	2.0	3	[0, 1, 3, 2]	VALID	1: A man named Mr. Moore declares his love for the narrator, Helen, and insults her friend Letitia. Helen rebuffs him and defends Letitia. Mr. Moore responds with a reproachful look and a speech about Letitia's character. 2: The events described in the passage are mostly dialogue, which can happen quickly. However, there is some description of facial expressions and a speech, which might take a few minutes. Let's say three minutes. 3: Three minutes have elapsed. 4: 3 minutes. 5: High confidence.
23	FarrBC.txt|161|u	' I cannot tell you, Harry, ' I answered. ' Suffice it to say that, since yesterday morning, a deep, a withering grief has laid hold upon me, and is gnawing, with its vulture teeth, my very heartstrings away; and that since that time I have lived years, and that I must have relief; and I SSne to you to give it me, or to direct me where I may obtain it.' Harry mused a moment; then, looking at my pale and weary face, an expression of pain flitted over his own features. ' Have you been at your devotions lately, Helen ?' he asked. ' No, Harry, ' answered I, blushing. ' Since you talked with me, I have been absorbed in.my own selfish feelings, and am still, although ashamed to own it.' He looked down a moment, as if musing. 'If I only knew your sorrow, Helen, ' he said, ' I would strive to ameliorate it.' ' My grief admits of no amelioration, ' I replied. ' It lies too deep for mortal aid to reach; but consolation I must have, and immediately, or I will die.' ' Say not so, Helen, ' answered my cousin. ' Do not talk of dying, unless by God's holy will. Remember that He placed you here, and for his own purpose ; and if he afflicts you, it is that you may be brought nearer to him, and that you may seek comfort from him. Is it not so?' 	2.0	5	[0, 1, 3, 2]	VALID	1: A woman named Helen is in deep grief and seeks consolation from her cousin Harry. They discuss the possibility of ameliorating her sorrow. 2: There is no explicit reference to time, but the passage suggests that Helen has been in a state of deep grief for at least a day. The conversation with Harry seems to take place over a few minutes. Let's say five minutes. 3: Five minutes have elapsed. 4: 5 minutes. 5: High confidence.
